0.019521,-0.015475,-0.004590
0.020627,-0.017691,-0.002929
0.021546,-0.020189,-0.002093
0.021979,-0.023023,-0.002473
0.021627,-0.026245,-0.004460
0.020190,-0.029909,-0.008445
0.017369,-0.034066,-0.014821
0.014687,-0.039545,-0.020772
0.012488,-0.045940,-0.025711
0.010823,-0.052534,-0.029610
0.009743,-0.058612,-0.032441
0.009296,-0.063459,-0.034174
0.009533,-0.066358,-0.034781
0.010505,-0.066594,-0.034233
0.012261,-0.063451,-0.032502
0.014851,-0.056214,-0.029559
0.017187,-0.051230,-0.026780
0.019088,-0.049197,-0.024343
0.020601,-0.049401,-0.022125
0.021773,-0.051128,-0.020006
0.022650,-0.053663,-0.017861
0.023279,-0.056292,-0.015569
0.023707,-0.058302,-0.013008
0.023981,-0.058977,-0.010055
0.024148,-0.057603,-0.006588
0.025599,-0.055360,-0.001210
0.028118,-0.052522,0.005619
0.031090,-0.049138,0.012973
0.033898,-0.045258,0.019927
0.035925,-0.040932,0.025554
0.036553,-0.036208,0.028930
0.035167,-0.031137,0.029129
0.031150,-0.025767,0.025226
0.023885,-0.020147,0.016295
0.016677,-0.016802,0.007197
0.010250,-0.015885,-0.001013
0.004685,-0.016962,-0.008228
0.000063,-0.019597,-0.014344
-0.003536,-0.023353,-0.019257
-0.006030,-0.027795,-0.022859
-0.007340,-0.032486,-0.025048
-0.007384,-0.036992,-0.025718
-0.006082,-0.040877,-0.024762
-0.005002,-0.042941,-0.023496
-0.004463,-0.043350,-0.022214
-0.004470,-0.042610,-0.020959
-0.005029,-0.041227,-0.019771
-0.006146,-0.039708,-0.018694
-0.007825,-0.038559,-0.017768
-0.010072,-0.038285,-0.017035
-0.012894,-0.039393,-0.016537
-0.016295,-0.042390,-0.016317
-0.019011,-0.044793,-0.015381
-0.020828,-0.046068,-0.013698
-0.021793,-0.046166,-0.011476
-0.021955,-0.045039,-0.008920
-0.021362,-0.042637,-0.006239
-0.020062,-0.038912,-0.003640
-0.018103,-0.033816,-0.001329
-0.015535,-0.027299,0.000485
-0.012403,-0.019312,0.001595
-0.009822,-0.013343,-0.002011
-0.008100,-0.009318,-0.009488
-0.007345,-0.006278,-0.018776
-0.007667,-0.003260,-0.027816
-0.009173,0.000695,-0.034549
-0.011971,0.006550,-0.036914
-0.016171,0.015265,-0.032853
-0.021881,0.027802,-0.020305
-0.029208,0.045121,0.002789
-0.033838,0.061241,0.025112
-0.035420,0.074982,0.044212
-0.034597,0.086363,0.059856
-0.032012,0.095402,0.071810
-0.028307,0.102119,0.079841
-0.024125,0.106534,0.083713
-0.020109,0.108665,0.083194
-0.016902,0.108532,0.078050
-0.015145,0.106154,0.068046
-0.010640,0.104941,0.056937
-0.003230,0.105001,0.045632
0.006232,0.105614,0.034330
0.016893,0.106062,0.023231
0.027899,0.105626,0.012533
0.038397,0.103588,0.002436
0.047534,0.099228,-0.006862
0.054456,0.091828,-0.015160
0.058311,0.080670,-0.022260
0.060603,0.067959,-0.026776
0.061752,0.054522,-0.028593
0.061907,0.040839,-0.027913
0.061214,0.027390,-0.024941
0.059823,0.014656,-0.019878
0.057881,0.003118,-0.012928
0.055536,-0.006745,-0.004293
0.052936,-0.014451,0.005822
0.050229,-0.019520,0.017215
0.047634,-0.021245,0.027735
0.045263,-0.019983,0.036953
0.043200,-0.016357,0.044868
0.041529,-0.010991,0.051483
0.040336,-0.004507,0.056799
0.039704,0.002470,0.060817
0.039718,0.009319,0.063537
0.040463,0.015414,0.064962
0.042024,0.020134,0.065091
0.043762,0.021896,0.067220
0.045529,0.020741,0.071264
0.047299,0.017114,0.076295
0.049046,0.011462,0.081386
0.050745,0.004229,0.085607
0.052367,-0.004138,0.088032
0.053889,-0.013194,0.087731
0.055283,-0.022492,0.083777
0.056523,-0.031588,0.075241
0.056776,-0.037222,0.065931
0.056099,-0.039150,0.056496
0.054772,-0.037879,0.046799
0.053075,-0.033917,0.036700
0.051287,-0.027773,0.026062
0.049691,-0.019953,0.014745
0.048564,-0.010965,0.002612
0.048188,-0.001318,-0.010477
0.048842,0.008480,-0.024660
0.047627,0.016243,-0.036805
0.044454,0.021855,-0.046595
0.039936,0.025720,-0.054418
0.034688,0.028242,-0.060659
0.029323,0.029823,-0.065707
0.024457,0.030868,-0.069948
0.020702,0.031780,-0.073769
0.018672,0.032962,-0.077557
0.018983,0.034818,-0.081699
0.018805,0.036086,-0.085476
0.017915,0.036586,-0.088870
0.016739,0.036405,-0.092031
0.015703,0.035634,-0.095115
0.015234,0.034362,-0.098275
0.015758,0.032679,-0.101663
0.017701,0.030673,-0.105434
0.021491,0.028434,-0.109740
0.027552,0.026052,-0.114736
0.030816,0.024943,-0.118849
0.030877,0.024965,-0.121556
0.028495,0.025583,-0.122592
0.024430,0.026264,-0.121694
0.019442,0.026476,-0.118597
0.014291,0.025683,-0.113039
0.009738,0.023354,-0.104756
0.006543,0.018955,-0.093484
0.005466,0.011951,-0.078959
0.005960,0.002962,-0.065571
0.007627,-0.007307,-0.054280
0.010107,-0.018132,-0.045189
0.013038,-0.028785,-0.038399
0.016060,-0.038540,-0.034014
0.018812,-0.046672,-0.032135
0.020933,-0.052453,-0.032866
0.022061,-0.055158,-0.036308
0.021837,-0.054060,-0.042563
0.017873,-0.050138,-0.050393
0.010637,-0.043661,-0.059014
0.001307,-0.034720,-0.067759
-0.008939,-0.023408,-0.075959
-0.018921,-0.009817,-0.082945
-0.027460,0.005961,-0.088050
-0.033378,0.023834,-0.090605
-0.035495,0.043709,-0.089943
-0.032633,0.065496,-0.085394
-0.030188,0.082920,-0.080146
-0.029068,0.095217,-0.074845
-0.029058,0.102999,-0.069499
-0.029945,0.106876,-0.064117
-0.031514,0.107462,-0.058708
-0.033552,0.105368,-0.053281
-0.035844,0.101206,-0.047846
-0.038176,0.095587,-0.042411
-0.040334,0.089125,-0.036985
-0.041903,0.086376,-0.032223
-0.042783,0.087364,-0.028072
-0.042951,0.090975,-0.024307
-0.042386,0.096098,-0.020703
-0.041066,0.101620,-0.017031
-0.038969,0.106430,-0.013067
-0.036074,0.109414,-0.008585
-0.032359,0.109461,-0.003357
-0.027801,0.105458,0.002842
-0.023614,0.100929,0.007325
-0.019993,0.096456,0.009772
-0.016881,0.091890,0.010458
-0.014221,0.087080,0.009655
-0.011957,0.081875,0.007639
-0.010032,0.076124,0.004682
-0.008388,0.069677,0.001059
-0.006968,0.062384,-0.002957
-0.005716,0.054093,-0.007092
-0.005290,0.046373,-0.011800
-0.005655,0.039597,-0.016845
-0.006603,0.033839,-0.021820
-0.007925,0.029173,-0.026318
-0.009414,0.025675,-0.029930
-0.010860,0.023419,-0.032251
-0.012055,0.022479,-0.032872
-0.012792,0.022930,-0.031386
-0.012862,0.024846,-0.027386
-0.011370,0.025742,-0.019947
-0.008405,0.025188,-0.009695
-0.004301,0.023266,0.002355
0.000608,0.020063,0.015190
0.005990,0.015660,0.027794
0.011509,0.010143,0.039154
0.016832,0.003595,0.048255
0.021624,-0.003901,0.054083
0.025554,-0.012259,0.055624
0.028581,-0.020108,0.054119
0.030751,-0.027168,0.050272
0.032126,-0.033434,0.044655
0.032771,-0.038898,0.037837
0.032749,-0.043556,0.030389
0.032123,-0.047401,0.022881
0.030958,-0.050427,0.015883
0.029317,-0.052629,0.009965
0.027264,-0.054000,0.005698
0.023809,-0.055453,0.002090
0.019108,-0.056745,-0.000800
0.013605,-0.057342,-0.002652
0.007743,-0.056709,-0.003144
0.001964,-0.054313,-0.001955
-0.003287,-0.049620,0.001236
-0.007569,-0.042096,0.006750
-0.010438,-0.031208,0.014910
-0.011451,-0.016421,0.026035
-0.014478,-0.002471,0.034444
-0.019642,0.009710,0.039489
-0.026128,0.020139,0.041783
-0.033120,0.028836,0.041935
-0.039804,0.035819,0.040557
-0.045364,0.041105,0.038261
-0.048985,0.044714,0.035656
-0.049853,0.046662,0.033355
-0.047151,0.046970,0.031969
-0.042893,0.045010,0.032269
-0.037826,0.041160,0.034069
-0.032379,0.036044,0.036942
-0.026984,0.030288,0.040461
-0.022071,0.024519,0.044200
-0.018071,0.019362,0.047732
-0.015413,0.015443,0.050632
-0.014529,0.013387,0.052471
-0.015848,0.013822,0.052824
-0.018047,0.016244,0.052949
-0.020717,0.020250,0.052994
-0.023676,0.025463,0.052827
-0.026742,0.031505,0.052318
-0.029735,0.037999,0.051335
-0.032473,0.044567,0.049747
-0.034774,0.050831,0.047424
-0.036457,0.056415,0.044235
-0.037342,0.060940,0.040048
-0.036685,0.063018,0.034923
-0.034680,0.062834,0.029260
-0.031752,0.060960,0.023547
-0.028327,0.057973,0.018272
-0.024830,0.054447,0.013921
-0.021687,0.050957,0.010983
-0.019323,0.048078,0.009945
-0.018164,0.046385,0.011295
-0.018635,0.046453,0.015519
-0.020055,0.050521,0.020153
-0.021928,0.058145,0.024766
-0.023807,0.068212,0.029432
-0.025244,0.079607,0.034228
-0.025793,0.091216,0.039229
-0.025005,0.101923,0.044511
-0.022434,0.110616,0.050149
-0.017632,0.116179,0.056219
-0.010152,0.117499,0.062796
-0.002785,0.117905,0.068661
0.003781,0.117893,0.073486
0.009382,0.117250,0.077168
0.013859,0.115762,0.079603
0.017048,0.113215,0.080689
0.018788,0.109396,0.080323
0.018917,0.104092,0.078400
0.017273,0.097089,0.074818
0.013694,0.088174,0.069473
0.009439,0.082234,0.065693
0.004899,0.079465,0.063826
0.000244,0.078890,0.063478
-0.004356,0.079532,0.064253
-0.008729,0.080411,0.065755
-0.012703,0.080552,0.067588
-0.016109,0.078976,0.069358
-0.018774,0.074707,0.070668
-0.020529,0.066765,0.071124
-0.021616,0.061047,0.072515
-0.022046,0.058188,0.074594
-0.021769,0.057511,0.076606
-0.020733,0.058337,0.077793
-0.018889,0.059989,0.077398
-0.016186,0.061787,0.074666
-0.012575,0.063054,0.068838
-0.008006,0.063111,0.059159
-0.002427,0.061280,0.044872
0.003512,0.060700,0.030359
0.009518,0.061607,0.016675
0.015385,0.063510,0.004043
0.020908,0.065923,-0.007311
0.025880,0.068353,-0.017165
0.030097,0.070314,-0.025295
0.033353,0.071315,-0.031476
0.035441,0.070867,-0.035485
0.036157,0.068480,-0.037098
0.035150,0.065369,-0.038039
0.032440,0.062037,-0.038507
0.028142,0.058808,-0.038322
0.022366,0.056010,-0.037301
0.015225,0.053967,-0.035264
0.006833,0.053004,-0.032028
-0.002698,0.053448,-0.027413
-0.013256,0.055625,-0.021237
-0.024727,0.059858,-0.013318
-0.033299,0.062306,-0.005221
-0.038577,0.062813,0.002429
-0.041022,0.062148,0.009242
-0.041092,0.061079,0.014828
-0.039248,0.060374,0.018796
-0.035949,0.060803,0.020756
-0.031656,0.063133,0.020317
-0.026827,0.068133,0.017090
-0.021922,0.076571,0.010683
-0.017934,0.084535,0.003790
-0.014912,0.090931,-0.002983
-0.012669,0.095370,-0.009553
-0.011019,0.097462,-0.015835
-0.009775,0.096819,-0.021746
-0.008750,0.093050,-0.027200
-0.007759,0.085768,-0.032115
-0.006615,0.074582,-0.036407
-0.005130,0.059104,-0.039990
-0.003760,0.045434,-0.042007
-0.002515,0.034511,-0.042526
-0.001295,0.025981,-0.041847
-0.000000,0.019491,-0.040272
0.001468,0.014689,-0.038101
0.003211,0.011220,-0.035635
0.005327,0.008732,-0.033175
0.007916,0.006872,-0.031022
0.011078,0.005286,-0.029476
0.013295,0.004381,-0.027631
0.014441,0.003974,-0.025539
0.014741,0.003736,-0.023492
0.014420,0.003334,-0.021781
0.013702,0.002440,-0.020697
0.012812,0.000724,-0.020532
0.011975,-0.002146,-0.021576
0.011414,-0.006500,-0.024122
0.011354,-0.012666,-0.028461
0.010673,-0.018296,-0.031709
0.009412,-0.022971,-0.033654
0.007910,-0.026759,-0.034753
0.006500,-0.029727,-0.035464
0.005519,-0.031941,-0.036244
0.005303,-0.033470,-0.037549
0.006186,-0.034379,-0.039837
0.008506,-0.034736,-0.043564
0.012596,-0.034608,-0.049188
0.017005,-0.033642,-0.052963
0.021282,-0.031830,-0.054408
0.025227,-0.029248,-0.053862
0.028639,-0.025974,-0.051664
0.031318,-0.022084,-0.048151
0.033065,-0.017657,-0.043661
0.033680,-0.012769,-0.038532
0.032962,-0.007497,-0.033103
0.030711,-0.001919,-0.027711
0.028937,0.001371,-0.023979
0.027958,0.002392,-0.021940
0.027672,0.001813,-0.021230
0.027979,0.000306,-0.021483
0.028776,-0.001458,-0.022337
0.029962,-0.002810,-0.023426
0.031433,-0.003079,-0.024385
0.033089,-0.001593,-0.024852
0.034828,0.002318,-0.024460
0.035204,0.006239,-0.025551
0.034245,0.009665,-0.028082
0.032345,0.012565,-0.031416
0.029899,0.014909,-0.034916
0.027303,0.016666,-0.037944
0.024950,0.017807,-0.039862
0.023236,0.018301,-0.040035
0.022556,0.018118,-0.037823
0.023304,0.017228,-0.032589
0.025075,0.014871,-0.026792
0.027578,0.011178,-0.021033
0.030556,0.006503,-0.015450
0.033748,0.001198,-0.010179
0.036896,-0.004383,-0.005358
0.039739,-0.009887,-0.001124
0.042020,-0.014961,0.002385
0.043479,-0.019251,0.005032
0.043855,-0.022404,0.006679
0.044720,-0.024462,0.007986
0.046244,-0.025559,0.009076
0.048252,-0.025853,0.009936
0.050566,-0.025502,0.010555
0.053010,-0.024664,0.010922
0.055407,-0.023496,0.011023
0.057580,-0.022157,0.010848
0.059353,-0.020804,0.010385
0.060549,-0.019596,0.009622
0.061069,-0.019462,0.007708
0.060919,-0.020596,0.004846
0.060131,-0.023004,0.001502
0.058736,-0.026696,-0.001859
0.056766,-0.031679,-0.004769
0.054252,-0.037962,-0.006764
0.051225,-0.045552,-0.007376
0.047718,-0.054457,-0.006140
0.043761,-0.064685,-0.002590
0.039813,-0.072309,0.000434
0.035965,-0.076886,0.002483
0.032215,-0.078842,0.003705
0.028562,-0.078604,0.004247
0.025004,-0.076601,0.004257
0.021540,-0.073260,0.003882
0.018167,-0.069008,0.003271
0.014886,-0.064272,0.002571
0.011694,-0.059480,0.001930
0.008787,-0.053977,0.000956
0.006244,-0.048002,-0.000217
0.004115,-0.042020,-0.001325
0.002453,-0.036495,-0.002105
0.001308,-0.031891,-0.002292
0.000731,-0.028670,-0.001622
0.000774,-0.027299,0.000169
0.001487,-0.028240,0.003344
0.002921,-0.031957,0.008168
0.006128,-0.035193,0.014274
0.011010,-0.037517,0.020923
0.017178,-0.039202,0.027283
0.024245,-0.040524,0.032523
0.031824,-0.041756,0.035811
0.039527,-0.043174,0.036315
0.046968,-0.045052,0.033203
0.053759,-0.047665,0.025643
0.059513,-0.051286,0.012804
0.062185,-0.054276,0.000019
0.061782,-0.056484,-0.011537
0.058824,-0.058135,-0.021730
0.053831,-0.059456,-0.030426
0.047322,-0.060669,-0.037491
0.039817,-0.062000,-0.042789
0.031837,-0.063674,-0.046188
0.023900,-0.065915,-0.047553
0.016528,-0.068948,-0.046749
0.010364,-0.070785,-0.045734
0.005419,-0.071245,-0.044878
0.001545,-0.070604,-0.044155
-0.001408,-0.069133,-0.043539
-0.003587,-0.067108,-0.043004
-0.005141,-0.064802,-0.042524
-0.006218,-0.062488,-0.042072
-0.006968,-0.060441,-0.041621
-0.007538,-0.058933,-0.041147
-0.008333,-0.057829,-0.041435
-0.009356,-0.056996,-0.042490
-0.010507,-0.056301,-0.044121
-0.011689,-0.055611,-0.046139
-0.012802,-0.054793,-0.048354
-0.013748,-0.053715,-0.050575
-0.014428,-0.052243,-0.052613
-0.014743,-0.050245,-0.054277
-0.014595,-0.047588,-0.055377
-0.013900,-0.044107,-0.056357
-0.012752,-0.039991,-0.057257
-0.011285,-0.035517,-0.058020
-0.009638,-0.030964,-0.058587
-0.007946,-0.026610,-0.058899
-0.006348,-0.022732,-0.058898
-0.004978,-0.019608,-0.058525
-0.003975,-0.017515,-0.057722
-0.003474,-0.016733,-0.056429
-0.003021,-0.016530,-0.056191
-0.002515,-0.016771,-0.056969
-0.001944,-0.017472,-0.058331
-0.001298,-0.018649,-0.059841
-0.000563,-0.020316,-0.061068
0.000271,-0.022488,-0.061576
0.001216,-0.025180,-0.060932
0.002285,-0.028408,-0.058703
0.003488,-0.032186,-0.054455
0.005098,-0.034673,-0.051255
0.007125,-0.035673,-0.049383
0.009519,-0.035400,-0.048419
0.012226,-0.034067,-0.047945
0.015195,-0.031889,-0.047542
0.018373,-0.029080,-0.046793
0.021708,-0.025855,-0.045279
0.025148,-0.022427,-0.042581
0.028641,-0.019010,-0.038281
0.031719,-0.013895,-0.032196
0.034317,-0.007332,-0.024835
0.036472,-0.000061,-0.016877
0.038221,0.007181,-0.009002
0.039600,0.013652,-0.001889
0.040645,0.018614,0.003782
0.041392,0.021327,0.007331
0.041879,0.021051,0.008079
0.042141,0.017047,0.005345
0.042208,0.014580,0.001574
0.042102,0.014065,-0.002370
0.041848,0.014709,-0.006017
0.041466,0.015718,-0.008898
0.040980,0.016296,-0.010544
0.040412,0.015651,-0.010486
0.039785,0.012986,-0.008254
0.039121,0.007509,-0.003379
0.038442,-0.001576,0.004609
0.037462,-0.012298,0.010329
0.036201,-0.023896,0.012873
0.034755,-0.035908,0.012454
0.033223,-0.047873,0.009282
0.031700,-0.059329,0.003570
0.030283,-0.069816,-0.004472
0.029071,-0.078872,-0.014631
0.028159,-0.086036,-0.026697
0.027644,-0.090847,-0.040458
0.028656,-0.094744,-0.048089
0.031040,-0.097715,-0.049003
0.034326,-0.099386,-0.044418
0.038041,-0.099383,-0.035557
0.041712,-0.097331,-0.023639
0.044868,-0.092855,-0.009883
0.047036,-0.085582,0.004488
0.047744,-0.075137,0.018256
0.046520,-0.061145,0.030200
0.044829,-0.045214,0.040378
0.043192,-0.028287,0.048936
0.041892,-0.011141,0.056041
0.041213,0.005449,0.061858
0.041438,0.020706,0.066555
0.042852,0.033854,0.070297
0.045739,0.044116,0.073253
0.050380,0.050716,0.075588
0.057062,0.052877,0.077468
0.061982,0.052253,0.078205
0.064722,0.049523,0.077841
0.065711,0.045125,0.076599
0.065377,0.039498,0.074707
0.064147,0.033081,0.072387
0.062448,0.026311,0.069865
0.060710,0.019626,0.067365
0.059360,0.013465,0.065114
0.058825,0.008265,0.063335
0.059520,0.002515,0.061046
0.061189,-0.003941,0.058199
0.063407,-0.010915,0.054977
0.065748,-0.018223,0.051566
0.067788,-0.025678,0.048149
0.069101,-0.033096,0.044911
0.069263,-0.040290,0.042037
0.067848,-0.047075,0.039709
0.064432,-0.053264,0.038114
0.059034,-0.059379,0.035891
0.051879,-0.065282,0.033011
0.043244,-0.070674,0.029775
0.033407,-0.075255,0.026485
0.022642,-0.078725,0.023442
0.011228,-0.080785,0.020950
-0.000560,-0.081134,0.019309
-0.012444,-0.079473,0.018821
-0.024149,-0.075502,0.019788
-0.033230,-0.070064,0.020016
-0.039518,-0.063708,0.019113
-0.043415,-0.056909,0.017138
-0.045321,-0.050141,0.014150
-0.045636,-0.043878,0.010209
-0.044761,-0.038594,0.005373
-0.043096,-0.034763,-0.000298
-0.041041,-0.032861,-0.006745
-0.038998,-0.033361,-0.013909
-0.037897,-0.034642,-0.020330
-0.037658,-0.036195,-0.025685
-0.037947,-0.037787,-0.029934
-0.038430,-0.039184,-0.033035
-0.038773,-0.040154,-0.034948
-0.038642,-0.040464,-0.035633
-0.037704,-0.039882,-0.035049
-0.035624,-0.038173,-0.033156
-0.032068,-0.035107,-0.029913
-0.028229,-0.032122,-0.026860
-0.024406,-0.029550,-0.024263
-0.020677,-0.027440,-0.022071
-0.017118,-0.025846,-0.020233
-0.013806,-0.024819,-0.018700
-0.010816,-0.024410,-0.017419
-0.008227,-0.024671,-0.016340
-0.006115,-0.025653,-0.015413
-0.004556,-0.027409,-0.014586
-0.003307,-0.028589,-0.012754
-0.002191,-0.029210,-0.009938
-0.001046,-0.029633,-0.006439
0.000290,-0.030216,-0.002561
0.001978,-0.031319,0.001396
0.004180,-0.033302,0.005128
0.007057,-0.036523,0.008333
0.010771,-0.041342,0.010710
0.015483,-0.048119,0.011956
0.019850,-0.055503,0.013325
0.023574,-0.062886,0.015139
0.026621,-0.069845,0.017484
0.028953,-0.075958,0.020448
0.030535,-0.080801,0.024117
0.031330,-0.083953,0.028578
0.031304,-0.084991,0.033918
0.030421,-0.083491,0.040225
0.028643,-0.079032,0.047586
0.026847,-0.072789,0.053599
0.025245,-0.065454,0.057831
0.023885,-0.057600,0.060341
0.022813,-0.049799,0.061187
0.022076,-0.042621,0.060427
0.021723,-0.036639,0.058119
0.021799,-0.032425,0.054322
0.022353,-0.030550,0.049094
0.023430,-0.031586,0.042493
0.026704,-0.032865,0.034401
0.032135,-0.033735,0.024810
0.039254,-0.034050,0.013740
0.047592,-0.033664,0.001210
0.056681,-0.032430,-0.012761
0.066053,-0.030201,-0.028152
0.075239,-0.026831,-0.044945
0.083770,-0.022174,-0.063118
0.091178,-0.016083,-0.082654
0.095438,-0.009631,-0.100350
0.096724,-0.003085,-0.115712
0.095759,0.003493,-0.128920
0.093268,0.010038,-0.140155
0.089976,0.016486,-0.149599
0.086607,0.022773,-0.157433
0.083885,0.028836,-0.163838
0.082534,0.034610,-0.168995
0.083279,0.040032,-0.173085
0.084935,0.042883,-0.174691
0.087046,0.043045,-0.173822
0.089344,0.040922,-0.170844
0.091558,0.036919,-0.166120
0.093417,0.031443,-0.160017
0.094651,0.024897,-0.152900
0.094990,0.017687,-0.145134
0.094162,0.010219,-0.137083
0.091899,0.002896,-0.129115
0.090926,-0.001105,-0.122711
0.091344,-0.001767,-0.118000
0.092594,0.000138,-0.114773
0.094121,0.003839,-0.112817
0.095367,0.008564,-0.111922
0.095775,0.013543,-0.111878
0.094787,0.018002,-0.112474
0.091846,0.021172,-0.113499
0.086395,0.022280,-0.114743
0.080177,0.022514,-0.111786
0.073709,0.022237,-0.104735
0.067202,0.021601,-0.094828
0.060869,0.020763,-0.083305
0.054919,0.019877,-0.071403
0.049565,0.019097,-0.060362
0.045018,0.018579,-0.051419
0.041489,0.018476,-0.045814
0.039190,0.018944,-0.044784
0.037783,0.019998,-0.043641
0.037075,0.021279,-0.041438
0.036909,0.022333,-0.038164
0.037126,0.022704,-0.033807
0.037570,0.021939,-0.028356
0.038081,0.019583,-0.021800
0.038501,0.015181,-0.014128
0.038675,0.008280,-0.005329
0.038442,-0.001576,0.004609
0.037548,-0.012284,0.013218
0.036095,-0.023072,0.020131
0.034274,-0.033498,0.025509
0.032274,-0.043120,0.029512
0.030287,-0.051496,0.032299
0.028505,-0.058186,0.034030
0.027117,-0.062747,0.034865
0.026314,-0.064737,0.034964
0.026289,-0.063716,0.034487
0.029640,-0.062606,0.037405
0.036137,-0.061895,0.043670
0.044835,-0.061455,0.052227
0.054794,-0.061164,0.062024
0.065071,-0.060896,0.072006
0.074723,-0.060526,0.081121
0.082810,-0.059930,0.088313
0.088388,-0.058983,0.092530
0.090515,-0.057560,0.092717
0.090761,-0.056004,0.092846
0.089699,-0.054416,0.093516
0.087652,-0.052837,0.094486
0.084947,-0.051309,0.095513
0.081907,-0.049871,0.096355
0.078858,-0.048567,0.096771
0.076124,-0.047435,0.096519
0.074030,-0.046519,0.095355
0.072900,-0.045858,0.093040
0.072473,-0.044949,0.089541
0.072587,-0.043766,0.085073
0.073102,-0.042404,0.079916
0.073879,-0.040957,0.074344
0.074780,-0.039519,0.068637
0.075665,-0.038183,0.063071
0.076397,-0.037044,0.057924
0.076836,-0.036197,0.053473
0.076844,-0.035734,0.049994
0.076323,-0.034296,0.046762
0.075290,-0.031308,0.043703
0.073792,-0.026389,0.040906
0.071876,-0.019159,0.038461
0.069588,-0.009236,0.036457
0.066975,0.003760,0.034984
0.064083,0.020208,0.034131
0.060958,0.040491,0.033987
0.057647,0.064987,0.034643
0.053933,0.088490,0.035245
0.049855,0.109561,0.035757
0.045520,0.127705,0.036348
0.041031,0.142427,0.037185
0.036494,0.153232,0.038437
0.032015,0.159625,0.040272
0.027698,0.161109,0.042858
0.023649,0.157190,0.046364
0.019972,0.147373,0.050957
0.017509,0.137072,0.054674
0.016357,0.127281,0.057125
