0.000000,0.000000,0.000000
0.001611,-0.012388,-0.002647
0.003400,-0.017575,-0.001934
0.005348,-0.016905,0.001062
0.007431,-0.011720,0.005260
0.009630,-0.003362,0.009581
0.012342,0.005812,0.015670
0.015659,0.015056,0.023415
0.019595,0.024026,0.032260
0.024165,0.032379,0.041653
0.029385,0.039773,0.051041
0.035270,0.045863,0.059870
0.041834,0.050306,0.067586
0.049093,0.052758,0.073637
0.057062,0.052877,0.077468
0.061857,0.052770,0.079317
0.063057,0.052912,0.079470
0.061105,0.053367,0.078224
0.056444,0.054203,0.075878
0.049518,0.055485,0.072731
0.040768,0.057279,0.069079
0.030640,0.059652,0.065221
0.019576,0.062669,0.061456
0.008018,0.066397,0.058081
-0.001721,0.069070,0.055386
-0.009321,0.070450,0.053387
-0.014956,0.070678,0.052030
-0.018801,0.069894,0.051262
-0.021031,0.068241,0.051030
-0.021821,0.065859,0.051280
-0.021347,0.062890,0.051960
-0.019784,0.059476,0.053016
-0.017306,0.055757,0.054395
-0.016412,0.054070,0.055523
-0.017294,0.054527,0.056318
-0.019566,0.056680,0.056825
-0.022844,0.060084,0.057084
-0.026743,0.064293,0.057141
-0.030876,0.068863,0.057037
-0.034859,0.073346,0.056814
-0.038308,0.077297,0.056517
-0.040835,0.080270,0.056188
-0.041587,0.079516,0.054643
-0.040612,0.075201,0.052192
-0.038185,0.068218,0.049523
-0.034580,0.059464,0.047319
-0.030072,0.049832,0.046267
-0.024936,0.040218,0.047051
-0.019446,0.031516,0.050357
-0.013878,0.024621,0.056870
-0.008505,0.020428,0.067275
-0.004508,0.017391,0.079091
-0.002044,0.015010,0.091066
-0.001019,0.013049,0.102262
-0.001338,0.011270,0.111737
-0.002905,0.009434,0.118550
-0.005624,0.007305,0.121761
-0.009400,0.004644,0.120429
-0.014139,0.001214,0.113613
-0.019744,-0.003223,0.100373
-0.026455,-0.010959,0.085217
-0.034113,-0.021453,0.069573
-0.042457,-0.033452,0.054097
-0.051228,-0.045703,0.039447
-0.060166,-0.056956,0.026281
-0.069011,-0.065958,0.015254
-0.077503,-0.071458,0.007026
-0.085381,-0.072202,0.002252
-0.092387,-0.066941,0.001590
-0.097940,-0.061466,0.000524
-0.102081,-0.056861,-0.001459
-0.105007,-0.053032,-0.003869
-0.106916,-0.049883,-0.006217
-0.108004,-0.047320,-0.008015
-0.108468,-0.045247,-0.008772
-0.108505,-0.043569,-0.007999
-0.108311,-0.042192,-0.005208
-0.108084,-0.041020,0.000090
-0.105748,-0.040489,0.005146
-0.101215,-0.040535,0.009312
-0.094899,-0.040973,0.012463
-0.087210,-0.041616,0.014476
-0.078560,-0.042275,0.015229
-0.069360,-0.042766,0.014598
-0.060023,-0.042900,0.012460
-0.050959,-0.042491,0.008691
-0.042580,-0.041353,0.003169
-0.034769,-0.036563,-0.001950
-0.027826,-0.028282,-0.006142
-0.022160,-0.017437,-0.009296
-0.018175,-0.004959,-0.011300
-0.016281,0.008223,-0.012040
-0.016882,0.021180,-0.011404
-0.020386,0.032984,-0.009280
-0.027200,0.042703,-0.005555
-0.037731,0.049411,-0.000117
-0.048065,0.053135,0.005354
-0.057261,0.054162,0.010468
-0.065123,0.052845,0.015158
-0.071455,0.049534,0.019355
-0.076058,0.044580,0.022992
-0.078736,0.038336,0.026001
-0.079293,0.031152,0.028314
-0.077531,0.023379,0.029863
-0.073253,0.015369,0.030581
-0.068158,0.007822,0.030520
-0.062760,0.001129,0.029874
-0.057280,-0.004402,0.028873
-0.051938,-0.008458,0.027744
-0.046952,-0.010730,0.026718
-0.042543,-0.010905,0.026023
-0.038931,-0.008675,0.025887
-0.036336,-0.003726,0.026541
-0.034977,0.004250,0.028212
-0.034331,0.012985,0.030179
-0.034199,0.021846,0.032128
-0.034460,0.030608,0.033849
-0.034996,0.039047,0.035132
-0.035688,0.046940,0.035767
-0.036416,0.054062,0.035543
-0.037061,0.060189,0.034251
-0.037503,0.065097,0.031681
-0.037624,0.068563,0.027621
-0.036712,0.071510,0.023349
-0.034859,0.074137,0.019164
-0.032358,0.076457,0.015118
-0.029501,0.078486,0.011268
-0.026582,0.080237,0.007667
-0.023893,0.081726,0.004369
-0.021727,0.082967,0.001429
-0.020376,0.083975,-0.001099
-0.020135,0.084765,-0.003160
-0.019292,0.085218,-0.004076
-0.017718,0.085266,-0.003999
-0.015678,0.084853,-0.003285
-0.013436,0.083922,-0.002295
