0.000000,0.000000,0.000000
0.001670,-0.010588,-0.001082
0.003086,-0.015481,-0.000677
0.004272,-0.016198,0.000669
0.005257,-0.014260,0.002409
0.006066,-0.011185,0.003999
0.006421,-0.007547,0.006195
0.006339,-0.003615,0.008793
0.005909,0.000414,0.011350
0.005221,0.004345,0.013421
0.004364,0.007982,0.014562
0.003427,0.011131,0.014330
0.002501,0.013596,0.012279
0.001675,0.015181,0.007966
0.001038,0.015691,0.000947
0.000565,0.017080,-0.005217
-0.000033,0.019566,-0.009829
-0.001114,0.022931,-0.012905
-0.003036,0.026957,-0.014464
-0.006154,0.031428,-0.014523
-0.010825,0.036126,-0.013100
-0.017407,0.040834,-0.010213
-0.026257,0.045335,-0.005879
-0.037731,0.049411,-0.000117
-0.047373,0.052787,0.006281
-0.054531,0.055498,0.013064
-0.059503,0.057658,0.020112
-0.062589,0.059377,0.027307
-0.064088,0.060768,0.034533
-0.064299,0.061945,0.041670
-0.063522,0.063018,0.048601
-0.062054,0.064101,0.055208
-0.060196,0.065306,0.061372
-0.058658,0.065431,0.066661
-0.057571,0.064312,0.070965
-0.056919,0.062044,0.074253
-0.056688,0.058725,0.076494
-0.056863,0.054450,0.077658
-0.057429,0.049316,0.077714
-0.058371,0.043417,0.076632
-0.059674,0.036851,0.074380
-0.061324,0.029713,0.070930
-0.062957,0.022927,0.068382
-0.064460,0.016586,0.066824
-0.065783,0.010576,0.065836
-0.066875,0.004781,0.065001
-0.067684,-0.000913,0.063899
-0.068159,-0.006622,0.062112
-0.068251,-0.012460,0.059222
-0.067908,-0.018542,0.054810
-0.067079,-0.024983,0.048458
-0.065489,-0.030140,0.043307
-0.063157,-0.033903,0.039781
-0.060172,-0.036541,0.037620
-0.056626,-0.038323,0.036567
-0.052610,-0.039521,0.036361
-0.048215,-0.040403,0.036745
-0.043532,-0.041241,0.037460
-0.038652,-0.042305,0.038248
-0.033666,-0.043864,0.038850
-0.028708,-0.047022,0.038515
-0.023835,-0.051580,0.037295
-0.019087,-0.057016,0.035440
-0.014505,-0.062805,0.033203
-0.010128,-0.068422,0.030833
-0.005996,-0.073344,0.028582
-0.002148,-0.077047,0.026701
0.001374,-0.079007,0.025442
0.004533,-0.078700,0.025056
0.007156,-0.076932,0.025036
0.009247,-0.074106,0.025225
0.010851,-0.070530,0.025553
0.012013,-0.066506,0.025949
0.012779,-0.062341,0.026342
0.013193,-0.058340,0.026662
0.013301,-0.054806,0.026837
0.013149,-0.052046,0.026798
0.012781,-0.050365,0.026473
0.012670,-0.049521,0.026493
0.012841,-0.049339,0.026891
0.013211,-0.049657,0.027552
0.013696,-0.050312,0.028361
0.014212,-0.051144,0.029204
0.014674,-0.051991,0.029964
0.014998,-0.052691,0.030528
0.015101,-0.053083,0.030781
0.014897,-0.053006,0.030606
0.014732,-0.053055,0.030775
0.014637,-0.053327,0.031374
0.014565,-0.053794,0.032321
0.014470,-0.054426,0.033532
0.014305,-0.055194,0.034925
0.014024,-0.056070,0.036415
0.013580,-0.057023,0.037920
0.012926,-0.058025,0.039357
0.012016,-0.059048,0.040643
0.010837,-0.059253,0.042254
0.009410,-0.058627,0.044013
0.007763,-0.057359,0.045576
0.005923,-0.055639,0.046601
0.003918,-0.053657,0.046745
0.001777,-0.051605,0.045664
-0.000473,-0.049671,0.043017
-0.002804,-0.048047,0.038461
-0.005188,-0.046921,0.031652
-0.007595,-0.049633,0.024596
-0.009971,-0.056033,0.017819
-0.012251,-0.065097,0.011475
-0.014375,-0.075804,0.005717
-0.016280,-0.087131,0.000700
-0.017903,-0.098057,-0.003421
-0.019181,-0.107558,-0.006492
-0.020054,-0.114613,-0.008359
-0.020457,-0.118200,-0.008868
-0.021028,-0.118113,-0.008366
-0.021989,-0.114775,-0.006907
-0.023462,-0.108766,-0.004474
-0.025566,-0.100665,-0.001048
-0.028423,-0.091053,0.003388
-0.032152,-0.080508,0.008853
-0.036874,-0.069611,0.015364
-0.042710,-0.058941,0.022940
-0.049780,-0.049077,0.031599
-0.057693,-0.040496,0.039657
-0.065978,-0.033221,0.046794
-0.074143,-0.027162,0.053032
-0.081695,-0.022228,0.058395
-0.088142,-0.018331,0.062905
-0.092994,-0.015379,0.066583
-0.095756,-0.013283,0.069453
-0.095938,-0.011953,0.071536
-0.093048,-0.011299,0.072855
-0.089890,-0.010070,0.074495
-0.086996,-0.008315,0.076374
-0.084324,-0.006411,0.078117
-0.081836,-0.004735,0.079348
-0.079491,-0.003662,0.079692
-0.077251,-0.003568,0.078776
-0.075076,-0.004830,0.076222
-0.072926,-0.007823,0.071658
-0.070761,-0.012924,0.064706
-0.068325,-0.018052,0.058231
-0.065639,-0.022771,0.052751
-0.062793,-0.027056,0.048202
-0.059879,-0.030881,0.044519
-0.056987,-0.034222,0.041637
-0.054209,-0.037054,0.039491
-0.051635,-0.039351,0.038017
-0.049356,-0.041089,0.037149
-0.047463,-0.042241,0.036823
-0.045612,-0.044383,0.034129
-0.043711,-0.047639,0.028997
-0.041729,-0.051769,0.022065
-0.039634,-0.056538,0.013972
-0.037397,-0.061705,0.005356
-0.034986,-0.067034,-0.003143
-0.032371,-0.072287,-0.010887
-0.029521,-0.077225,-0.017239
-0.026405,-0.081611,-0.021557
-0.025133,-0.082928,-0.025309
-0.025669,-0.081171,-0.028676
-0.027442,-0.076963,-0.031520
-0.029881,-0.070926,-0.033705
-0.032415,-0.063684,-0.035092
-0.034472,-0.055858,-0.035544
-0.035480,-0.048071,-0.034923
-0.034869,-0.040946,-0.033092
-0.032068,-0.035107,-0.029913
-0.028332,-0.030708,-0.026380
-0.024057,-0.027554,-0.022727
-0.019426,-0.025360,-0.018996
-0.014620,-0.023839,-0.015231
-0.009821,-0.022707,-0.011476
-0.005211,-0.021680,-0.007772
-0.000971,-0.020470,-0.004165
0.002718,-0.018794,-0.000696
0.005673,-0.016366,0.002591
0.008453,-0.012557,0.005315
0.011019,-0.007635,0.007365
0.013183,-0.002094,0.008697
0.014758,0.003572,0.009268
0.015555,0.008869,0.009033
0.015386,0.013302,0.007948
0.014063,0.016378,0.005969
0.011398,0.017604,0.003052
0.007203,0.016484,-0.000846
0.002965,0.017075,-0.004289
-0.001008,0.019739,-0.006961
-0.004705,0.023915,-0.008827
-0.008114,0.029043,-0.009849
-0.011222,0.034562,-0.009992
-0.014019,0.039914,-0.009220
-0.016491,0.044536,-0.007498
-0.018627,0.047869,-0.004789
-0.020415,0.049352,-0.001057
-0.021562,0.048907,0.003744
-0.022093,0.047103,0.009262
-0.022115,0.044671,0.015047
-0.021734,0.042340,0.020646
-0.021053,0.040842,0.025607
-0.020180,0.040906,0.029479
-0.019220,0.043264,0.031810
-0.018278,0.048646,0.032148
-0.017460,0.057781,0.030043
-0.017137,0.065999,0.027860
-0.017295,0.072543,0.026059
-0.017827,0.077635,0.024618
-0.018621,0.081497,0.023518
-0.019570,0.084351,0.022739
-0.020565,0.086418,0.022260
-0.021495,0.087920,0.022063
-0.022253,0.089080,0.022127
-0.022728,0.090119,0.022431
-0.022481,0.090665,0.021985
-0.021559,0.090677,0.020735
-0.020133,0.090195,0.018866
-0.018372,0.089261,0.016561
-0.016446,0.087915,0.014002
-0.014525,0.086197,0.011374
-0.012778,0.084149,0.008859
-0.011376,0.081812,0.006641
-0.010489,0.079225,0.004903
-0.010378,0.075542,0.004043
-0.010967,0.070859,0.003690
-0.012096,0.065512,0.003285
-0.013605,0.059836,0.002267
-0.015332,0.054164,0.000076
-0.017117,0.048831,-0.003850
-0.018801,0.044172,-0.010071
-0.020222,0.040522,-0.019148
-0.021221,0.038215,-0.031640
-0.022194,0.039296,-0.041881
-0.023204,0.043461,-0.049209
-0.024229,0.049821,-0.054208
-0.025248,0.057484,-0.057468
-0.026239,0.065559,-0.059573
-0.027179,0.073157,-0.061112
-0.028049,0.079387,-0.062672
-0.028826,0.083357,-0.064838
-0.029488,0.084178,-0.068199
-0.029687,0.085048,-0.070155
-0.029333,0.086508,-0.070409
-0.028403,0.088434,-0.069243
-0.026875,0.090701,-0.066934
-0.024723,0.093187,-0.063765
-0.021926,0.095767,-0.060014
-0.018459,0.098317,-0.055961
-0.014300,0.100714,-0.051887
-0.009423,0.102834,-0.048071
-0.005954,0.102362,-0.044735
-0.004101,0.099274,-0.041896
-0.003600,0.094117,-0.039522
-0.004183,0.087439,-0.037577
-0.005585,0.079789,-0.036029
-0.007538,0.071714,-0.034844
-0.009777,0.063763,-0.033987
-0.012035,0.056482,-0.033426
-0.014046,0.050420,-0.033126
-0.015403,0.045434,-0.033272
-0.016169,0.041348,-0.033654
-0.016520,0.037982,-0.033963
-0.016633,0.035153,-0.033891
-0.016686,0.032679,-0.033130
-0.016857,0.030379,-0.031372
-0.017322,0.028071,-0.028307
-0.018258,0.025573,-0.023629
-0.019844,0.022702,-0.017028
-0.020940,0.020609,-0.010645
-0.021398,0.019352,-0.004862
-0.021316,0.018719,0.000379
-0.020793,0.018498,0.005133
-0.019930,0.018477,0.009458
-0.018825,0.018444,0.013410
-0.017577,0.018186,0.017047
-0.016285,0.017491,0.020424
-0.015049,0.016147,0.023600
-0.014727,0.012809,0.025243
-0.015286,0.007729,0.025408
-0.016469,0.001561,0.024499
-0.018019,-0.005044,0.022918
-0.019681,-0.011432,0.021067
-0.021197,-0.016952,0.019349
-0.022312,-0.020952,0.018167
-0.022770,-0.022778,0.017922
-0.022313,-0.021778,0.019019
-0.022196,-0.020399,0.019769
-0.022594,-0.019076,0.019914
-0.023409,-0.017740,0.019555
-0.024542,-0.016324,0.018791
-0.025898,-0.014760,0.017722
-0.027379,-0.012979,0.016448
-0.028886,-0.010914,0.015069
-0.030323,-0.008496,0.013684
-0.031593,-0.005658,0.012394
-0.032616,-0.002378,0.012419
-0.033398,0.001183,0.013732
-0.033966,0.004815,0.015994
-0.034350,0.008311,0.018864
-0.034575,0.011461,0.022002
-0.034671,0.014056,0.025069
-0.034664,0.015889,0.027723
-0.034584,0.016750,0.029626
-0.034456,0.016430,0.030437
-0.034301,0.015837,0.031036
-0.034133,0.015143,0.031587
-0.033968,0.014340,0.032074
-0.033820,0.013421,0.032478
-0.033705,0.012377,0.032783
-0.033638,0.011199,0.032974
-0.033634,0.009879,0.033032
-0.033707,0.008409,0.032941
-0.033873,0.006781,0.032684
-0.033667,0.005191,0.032253
-0.033046,0.003687,0.031656
-0.032074,0.002283,0.030905
-0.030815,0.000990,0.030012
-0.029331,-0.000179,0.028991
-0.027687,-0.001212,0.027853
-0.025946,-0.002096,0.026611
-0.024172,-0.002818,0.025278
-0.022427,-0.003367,0.023866
-0.021081,-0.004030,0.022915
-0.020133,-0.004818,0.022479
-0.019489,-0.005674,0.022491
-0.019056,-0.006542,0.022883
-0.018741,-0.007365,0.023588
-0.018450,-0.008085,0.024538
-0.018091,-0.008647,0.025667
-0.017570,-0.008992,0.026908
-0.016793,-0.009065,0.028191
-0.015683,-0.009294,0.029626
-0.014284,-0.009750,0.031166
-0.012675,-0.010409,0.032727
-0.010933,-0.011250,0.034225
-0.009137,-0.012252,0.035575
-0.007362,-0.013394,0.036695
-0.005688,-0.014653,0.037498
-0.004192,-0.016008,0.037903
-0.002951,-0.017438,0.037823
-0.002108,-0.018365,0.037399
-0.001643,-0.018747,0.036713
-0.001499,-0.018675,0.035838
-0.001616,-0.018239,0.034845
-0.001937,-0.017531,0.033804
-0.002402,-0.016640,0.032787
-0.002953,-0.015658,0.031866
-0.003532,-0.014676,0.031111
-0.004079,-0.013784,0.030593
-0.005400,-0.013361,0.028906
-0.007588,-0.013612,0.025823
-0.010561,-0.014698,0.021412
-0.014235,-0.016782,0.015741
-0.018528,-0.020024,0.008880
-0.023357,-0.024586,0.000897
-0.028639,-0.030629,-0.008140
-0.034291,-0.038315,-0.018163
-0.040230,-0.047806,-0.029103
-0.045846,-0.057283,-0.038476
-0.050976,-0.066241,-0.046132
-0.055567,-0.074502,-0.052503
-0.059569,-0.081889,-0.058024
-0.062929,-0.088226,-0.063127
-0.065596,-0.093335,-0.068245
-0.067517,-0.097039,-0.073811
-0.068642,-0.099161,-0.080259
-0.068917,-0.099524,-0.088022
-0.069307,-0.099792,-0.092990
-0.069785,-0.099829,-0.094799
-0.070076,-0.099049,-0.094026
-0.069907,-0.096864,-0.091244
-0.069002,-0.092690,-0.087029
-0.067088,-0.085938,-0.081955
-0.063891,-0.076024,-0.076596
-0.059136,-0.062360,-0.071529
-0.052549,-0.044360,-0.067326
-0.045079,-0.025003,-0.062005
-0.037193,-0.005477,-0.055522
-0.029240,0.013472,-0.048320
-0.021566,0.031103,-0.040841
-0.014519,0.046672,-0.033527
-0.008446,0.059435,-0.026821
-0.003695,0.068650,-0.021165
-0.000614,0.073572,-0.017001
0.000451,0.073460,-0.014772
0.000916,0.071812,-0.013603
0.001140,0.069400,-0.013145
0.001214,0.066315,-0.013175
0.001231,0.062644,-0.013474
0.001284,0.058478,-0.013821
0.001466,0.053906,-0.013996
0.001868,0.049017,-0.013777
0.002584,0.043901,-0.012945
0.003705,0.038648,-0.011279
0.004949,0.034213,-0.009419
0.006263,0.030646,-0.007775
0.007652,0.027769,-0.006699
0.009125,0.025403,-0.006543
0.010687,0.023371,-0.007660
0.012344,0.021494,-0.010399
0.014103,0.019595,-0.015115
0.015970,0.017494,-0.022158
0.017952,0.015014,-0.031881
0.019472,0.013846,-0.038429
0.020432,0.013744,-0.041222
0.020857,0.013978,-0.040995
0.020768,0.013818,-0.038485
0.020189,0.012534,-0.034431
0.019142,0.009396,-0.029568
0.017650,0.003674,-0.024633
0.015737,-0.005363,-0.020364
0.013425,-0.018444,-0.017497
0.010816,-0.030684,-0.016923
0.008022,-0.041161,-0.018404
0.005162,-0.049945,-0.021420
0.002352,-0.057108,-0.025450
-0.000290,-0.062719,-0.029974
-0.002648,-0.066848,-0.034471
-0.004605,-0.069566,-0.038421
-0.006043,-0.070943,-0.041303
-0.006845,-0.071049,-0.042597
-0.007040,-0.070793,-0.044534
-0.006733,-0.070352,-0.047344
-0.006047,-0.069718,-0.050759
-0.005104,-0.068881,-0.054513
-0.004027,-0.067835,-0.058336
-0.002940,-0.066571,-0.061961
-0.001965,-0.065082,-0.065119
-0.001225,-0.063358,-0.067543
-0.000843,-0.061393,-0.068964
-0.001797,-0.060611,-0.067928
-0.004029,-0.060634,-0.064611
-0.007228,-0.060634,-0.059597
-0.011079,-0.059784,-0.053468
-0.015269,-0.057255,-0.046809
-0.019485,-0.052219,-0.040202
-0.023412,-0.043848,-0.034233
-0.026739,-0.031315,-0.029483
-0.029150,-0.013790,-0.026536
-0.029011,0.005472,-0.024045
-0.026234,0.025186,-0.021619
-0.021123,0.044557,-0.019107
-0.013978,0.062792,-0.016360
-0.005101,0.079097,-0.013226
0.005206,0.092677,-0.009554
0.016641,0.102740,-0.005196
0.028903,0.108490,0.000001
0.041690,0.109135,0.006187
0.052847,0.109562,0.009496
0.061946,0.110175,0.009749
0.068988,0.110260,0.007689
0.073977,0.109099,0.004058
0.076915,0.105977,-0.000402
0.077806,0.100178,-0.004947
0.076651,0.090986,-0.008836
0.073454,0.077684,-0.011325
0.068217,0.059557,-0.011673
0.063322,0.041498,-0.011538
0.059120,0.024707,-0.011503
0.055455,0.009462,-0.011880
0.052171,-0.003960,-0.012980
0.049113,-0.015282,-0.015115
0.046122,-0.024227,-0.018599
0.043045,-0.030519,-0.023741
0.039724,-0.033879,-0.030856
0.036004,-0.034031,-0.040254
0.031772,-0.034181,-0.048159
0.027182,-0.034496,-0.054000
0.022458,-0.034384,-0.058007
0.017821,-0.033254,-0.060411
0.013495,-0.030511,-0.061444
0.009702,-0.025564,-0.061335
0.006663,-0.017820,-0.060316
0.004602,-0.006688,-0.058617
0.003741,0.008427,-0.056469
0.003785,0.024091,-0.053562
0.004466,0.039207,-0.050050
0.005521,0.053260,-0.046205
0.006690,0.065735,-0.042297
0.007709,0.076116,-0.038596
0.008319,0.083888,-0.035373
0.008257,0.088537,-0.032900
0.007261,0.089546,-0.031446
0.005070,0.086402,-0.031282
0.002636,0.081288,-0.031237
0.000195,0.074941,-0.031104
-0.002199,0.067733,-0.030920
-0.004491,0.060036,-0.030721
-0.006626,0.052224,-0.030544
-0.008550,0.044667,-0.030425
-0.010208,0.037740,-0.030399
-0.011544,0.031815,-0.030504
-0.012505,0.027264,-0.030776
-0.013380,0.024129,-0.029656
-0.014203,0.022217,-0.027089
