0.0000000000e+00,1.0000000000e+00
9.1902889749e+01,1.0000000000e+00
1.6219435066e+02,1.0000000000e+00
1.9849171919e+02,1.0000000000e+00
2.0702510426e+02,1.0000000000e+00
2.1002656611e+02,1.0000000000e+00
2.2714365098e+02,1.0000000000e+00
2.6028512699e+02,1.0000000000e+00
2.9682947028e+02,1.0000000000e+00
3.2255081858e+02,1.0000000000e+00
3.2789508470e+02,1.0000000000e+00
3.0620942302e+02,1.0000000000e+00
2.5555201234e+02,1.0000000000e+00
1.8688615333e+02,1.0000000000e+00
1.2635614997e+02,1.0000000000e+00
1.0315950153e+02,1.0000000000e+00
1.3048062238e+02,1.0000000000e+00
1.9530098294e+02,1.0000000000e+00
2.6718047711e+02,1.0000000000e+00
3.1845776302e+02,1.0000000000e+00
3.3673596533e+02,1.0000000000e+00
3.2255435057e+02,1.0000000000e+00
2.8218510400e+02,1.0000000000e+00
2.2399056371e+02,1.0000000000e+00
1.5779452567e+02,1.0000000000e+00
9.4511664002e+01,1.0000000000e+00
8.1009997716e+01,1.0000000000e+00
6.7508331430e+01,1.0000000000e+00
5.4006665144e+01,1.0000000000e+00
4.0504998858e+01,1.0000000000e+00
2.7003332572e+01,1.0000000000e+00
1.4280818456e+01,1.0000000000e+00
2.8561636912e+01,1.0000000000e+00
4.2842455368e+01,1.0000000000e+00
9.6416730310e+01,1.0000000000e+00
1.6325112029e+02,1.0000000000e+00
2.2811737821e+02,1.0000000000e+00
2.7619007086e+02,1.0000000000e+00
3.0215301056e+02,1.0000000000e+00
3.0767653814e+02,1.0000000000e+00
2.9207114512e+02,1.0000000000e+00
2.5249758606e+02,1.0000000000e+00
1.9390253801e+02,1.0000000000e+00
1.3423822442e+02,1.0000000000e+00
9.8082391982e+01,1.0000000000e+00
1.0304546399e+02,1.0000000000e+00
1.4715540659e+02,1.0000000000e+00
2.0738080618e+02,1.0000000000e+00
2.5482676606e+02,1.0000000000e+00
2.7577167227e+02,1.0000000000e+00
2.7843500302e+02,1.0000000000e+00
2.8014191712e+02,1.0000000000e+00
2.8940666251e+02,1.0000000000e+00
2.9771337592e+02,1.0000000000e+00
2.8484811972e+02,1.0000000000e+00
2.3565776918e+02,1.0000000000e+00
1.5912419698e+02,1.0000000000e+00
9.1478519258e+01,1.0000000000e+00
7.3771560562e+01,1.0000000000e+00
1.2088659471e+02,1.0000000000e+00
2.1014758031e+02,1.0000000000e+00
2.9817733396e+02,1.0000000000e+00
3.4890380527e+02,1.0000000000e+00
3.5000000000e+02,1.0000000000e+00
3.0998899978e+02,1.0000000000e+00
2.4601440696e+02,1.0000000000e+00
1.7603270228e+02,1.0000000000e+00
1.1752356806e+02,1.0000000000e+00
8.5319296986e+01,1.0000000000e+00
8.6965340276e+01,1.0000000000e+00
1.2070807997e+02,1.0000000000e+00
1.7626847166e+02,1.0000000000e+00
2.3634886766e+02,1.0000000000e+00
2.8185788081e+02,1.0000000000e+00
3.0034429646e+02,1.0000000000e+00
2.9038518501e+02,1.0000000000e+00
2.6106196259e+02,1.0000000000e+00
2.3070498040e+02,1.0000000000e+00
2.1921019381e+02,1.0000000000e+00
2.2963716251e+02,1.0000000000e+00
2.3807895515e+02,1.0000000000e+00
2.1338657388e+02,1.0000000000e+00
1.5162501300e+02,1.0000000000e+00
8.6097067347e+01,1.0000000000e+00
6.0787821432e+01,1.0000000000e+00
9.5295010139e+01,1.0000000000e+00
1.7292900925e+02,1.0000000000e+00
2.5612913797e+02,1.0000000000e+00
3.1099692432e+02,1.0000000000e+00
3.2361362773e+02,1.0000000000e+00
3.0312993416e+02,1.0000000000e+00
2.7260050657e+02,1.0000000000e+00
2.5142323112e+02,1.0000000000e+00
2.4202474562e+02,1.0000000000e+00
2.3342401089e+02,1.0000000000e+00
2.1610692080e+02,1.0000000000e+00
1.9181159767e+02,1.0000000000e+00
1.7267247191e+02,1.0000000000e+00
1.7417170651e+02,1.0000000000e+00
2.0473548385e+02,1.0000000000e+00
2.5611301128e+02,1.0000000000e+00
3.0367569016e+02,1.0000000000e+00
3.2018444815e+02,1.0000000000e+00
2.9277269168e+02,1.0000000000e+00
2.2917701052e+02,1.0000000000e+00
1.5042691908e+02,1.0000000000e+00
1.2893735921e+02,1.0000000000e+00
1.0744779934e+02,1.0000000000e+00
8.5958239474e+01,1.0000000000e+00
6.4468679605e+01,1.0000000000e+00
4.2979119737e+01,1.0000000000e+00
2.1489559868e+01,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
