0.000000,0.000000,0.000000
0.001670,-0.010588,-0.001082
0.003086,-0.015481,-0.000677
0.004272,-0.016198,0.000669
0.005257,-0.014260,0.002409
0.006066,-0.011185,0.003999
0.006891,-0.008906,0.005392
0.007710,-0.007663,0.006547
0.008450,-0.007274,0.007421
0.009036,-0.007557,0.007973
0.009392,-0.008330,0.008161
0.009446,-0.009411,0.007944
0.009123,-0.010618,0.007280
0.008347,-0.011770,0.006128
0.007046,-0.012683,0.004445
0.006211,-0.013189,0.002879
0.005900,-0.013322,0.001539
0.005936,-0.013167,0.000396
0.006142,-0.012807,-0.000576
0.006343,-0.012326,-0.001406
0.006361,-0.011809,-0.002121
0.006019,-0.011340,-0.002748
0.005141,-0.011003,-0.003314
0.003550,-0.010881,-0.003847
0.001863,-0.010348,-0.005907
0.000133,-0.009169,-0.009308
-0.001726,-0.007208,-0.013426
-0.003800,-0.004330,-0.017639
-0.006175,-0.000398,-0.021324
-0.008939,0.004722,-0.023859
-0.012177,0.011168,-0.024620
-0.015976,0.019074,-0.022985
-0.020422,0.028577,-0.018331
-0.023597,0.038137,-0.010917
-0.025272,0.046958,-0.001257
-0.025640,0.054431,0.010071
-0.024895,0.059946,0.022487
-0.023229,0.062894,0.035415
-0.020838,0.062664,0.048274
-0.017913,0.058646,0.060486
-0.014648,0.050232,0.071473
-0.011237,0.036811,0.080657
-0.008514,0.019272,0.084375
-0.006450,-0.000925,0.082940
-0.004803,-0.022177,0.077656
-0.003331,-0.042883,0.069829
-0.001791,-0.061440,0.060762
0.000059,-0.076247,0.051762
0.002462,-0.085700,0.044132
0.005660,-0.088198,0.039178
0.009897,-0.082138,0.038204
0.012720,-0.073658,0.038488
0.013896,-0.064247,0.039346
0.013748,-0.054235,0.040605
0.012598,-0.043949,0.042090
0.010768,-0.033720,0.043628
0.008581,-0.023875,0.045044
0.006358,-0.014743,0.046165
0.004422,-0.006653,0.046816
0.003096,0.000066,0.046825
0.001717,0.008956,0.046473
0.000213,0.019889,0.045821
-0.001336,0.031818,0.044874
-0.002853,0.043697,0.043640
-0.004262,0.054479,0.042123
-0.005483,0.063119,0.040330
-0.006440,0.068570,0.038267
-0.007055,0.069785,0.035939
-0.007250,0.065719,0.033352
-0.004905,0.057614,0.032163
-0.000233,0.046452,0.032217
0.005968,0.033146,0.032909
0.012899,0.018608,0.033632
0.019764,0.003753,0.033781
0.025765,-0.010505,0.032749
0.030104,-0.023253,0.029931
0.031984,-0.033578,0.024719
0.030606,-0.040566,0.016509
0.028346,-0.046633,0.009189
0.025640,-0.052133,0.003335
0.022437,-0.056900,-0.001305
0.018690,-0.060771,-0.004983
0.014349,-0.063580,-0.007953
0.009365,-0.065164,-0.010465
0.003688,-0.065358,-0.012772
-0.002729,-0.063997,-0.015127
-0.009938,-0.060918,-0.017781
-0.016006,-0.058065,-0.021899
-0.020705,-0.055646,-0.027245
-0.024232,-0.053434,-0.033231
-0.026785,-0.051202,-0.039271
-0.028560,-0.048724,-0.044777
-0.029753,-0.045771,-0.049162
-0.030563,-0.042117,-0.051839
-0.031187,-0.037536,-0.052221
-0.031820,-0.031799,-0.049721
-0.031507,-0.026810,-0.047200
-0.030240,-0.022877,-0.045181
-0.028248,-0.019909,-0.043606
-0.025760,-0.017815,-0.042413
-0.023005,-0.016505,-0.041544
-0.020212,-0.015889,-0.040938
-0.017611,-0.015875,-0.040535
-0.015431,-0.016373,-0.040276
-0.013900,-0.017292,-0.040101
-0.013472,-0.017544,-0.039880
-0.014044,-0.017068,-0.039585
-0.015373,-0.016057,-0.039215
-0.017217,-0.014708,-0.038766
-0.019335,-0.013214,-0.038237
-0.021484,-0.011772,-0.037624
-0.023422,-0.010575,-0.036925
-0.024908,-0.009818,-0.036138
-0.025699,-0.009698,-0.035259
-0.026061,-0.010169,-0.034888
-0.026107,-0.011103,-0.034994
-0.025915,-0.012348,-0.035391
-0.025561,-0.013752,-0.035891
-0.025120,-0.015163,-0.036309
-0.024672,-0.016430,-0.036457
-0.024290,-0.017400,-0.036149
-0.024053,-0.017923,-0.035198
-0.024037,-0.017846,-0.033416
-0.024655,-0.018295,-0.031471
-0.025860,-0.019268,-0.029546
-0.027489,-0.020486,-0.027705
-0.029379,-0.021666,-0.026015
-0.031367,-0.022527,-0.024539
-0.033291,-0.022788,-0.023341
-0.034989,-0.022167,-0.022486
-0.036296,-0.020383,-0.022039
-0.037050,-0.017154,-0.022065
-0.037488,-0.015342,-0.022077
-0.037695,-0.015127,-0.022006
-0.037726,-0.016019,-0.021886
-0.037629,-0.017527,-0.021752
-0.037458,-0.019161,-0.021637
-0.037263,-0.020431,-0.021577
-0.037096,-0.020847,-0.021606
-0.037008,-0.019918,-0.021757
-0.037050,-0.017154,-0.022065
-0.036953,-0.014905,-0.022526
-0.036712,-0.013487,-0.023104
-0.036388,-0.012705,-0.023760
-0.036041,-0.012368,-0.024450
-0.035733,-0.012282,-0.025134
-0.035526,-0.012252,-0.025770
-0.035480,-0.012087,-0.026317
-0.035656,-0.011591,-0.026732
-0.036115,-0.010573,-0.026975
-0.036966,-0.010432,-0.027629
-0.038101,-0.011261,-0.028711
-0.039358,-0.012828,-0.030100
-0.040574,-0.014902,-0.031673
-0.041587,-0.017248,-0.033306
-0.042235,-0.019637,-0.034877
-0.042355,-0.021834,-0.036264
-0.041786,-0.023607,-0.037343
-0.040365,-0.024725,-0.037992
-0.038999,-0.025890,-0.038037
-0.037800,-0.027503,-0.037339
-0.036686,-0.029888,-0.035771
-0.035571,-0.033370,-0.033205
-0.034372,-0.038273,-0.029513
-0.033006,-0.044922,-0.024567
-0.031387,-0.053641,-0.018238
-0.029433,-0.064755,-0.010399
-0.027058,-0.078588,-0.000921
-0.024237,-0.091623,0.008501
-0.021147,-0.103129,0.017405
-0.018018,-0.113076,0.025643
-0.015078,-0.121431,0.033062
-0.012556,-0.128162,0.039512
-0.010682,-0.133237,0.044841
-0.009684,-0.136624,0.048898
-0.009792,-0.138292,0.051533
-0.011236,-0.138208,0.052595
-0.012454,-0.137536,0.052475
-0.013296,-0.136701,0.051588
-0.013961,-0.135943,0.050353
-0.014648,-0.135501,0.049190
-0.015557,-0.135615,0.048519
-0.016887,-0.136524,0.048758
-0.018838,-0.138468,0.050327
-0.021610,-0.141687,0.053647
-0.025401,-0.146419,0.059135
-0.027862,-0.149361,0.064834
-0.028707,-0.150219,0.070285
-0.028166,-0.149454,0.075402
-0.026469,-0.147525,0.080102
-0.023845,-0.144892,0.084300
-0.020525,-0.142015,0.087911
-0.016739,-0.139354,0.090851
-0.012716,-0.137368,0.093036
-0.008687,-0.136519,0.094380
-0.005874,-0.137060,0.095125
-0.004356,-0.138763,0.095414
-0.003927,-0.141278,0.095363
-0.004379,-0.144254,0.095090
-0.005508,-0.147341,0.094714
-0.007105,-0.150189,0.094350
-0.008965,-0.152446,0.094118
-0.010881,-0.153763,0.094134
-0.012646,-0.153790,0.094516
-0.013487,-0.151074,0.095108
-0.013397,-0.145970,0.095846
-0.012563,-0.139280,0.096690
-0.011169,-0.131808,0.097600
-0.009400,-0.124356,0.098537
-0.007443,-0.117727,0.099459
-0.005482,-0.112725,0.100327
-0.003703,-0.110153,0.101102
-0.002291,-0.110815,0.101742
-0.002064,-0.114539,0.101681
-0.002932,-0.120519,0.100983
-0.004576,-0.127784,0.099873
-0.006679,-0.135367,0.098572
-0.008922,-0.142299,0.097305
-0.010989,-0.147610,0.096295
-0.012561,-0.150332,0.095765
-0.013321,-0.149497,0.095938
-0.012949,-0.144136,0.097038
-0.012191,-0.138318,0.097785
-0.011214,-0.132966,0.098077
-0.010040,-0.128211,0.098102
-0.008694,-0.124186,0.098054
-0.007197,-0.121025,0.098121
-0.005574,-0.118859,0.098495
-0.003847,-0.117823,0.099366
-0.002040,-0.118047,0.100925
-0.000177,-0.119666,0.103362
0.000840,-0.118079,0.107392
0.001074,-0.112982,0.112586
0.000831,-0.105143,0.118231
0.000417,-0.095329,0.123612
0.000138,-0.084310,0.128018
0.000300,-0.072854,0.130733
0.001209,-0.061728,0.131044
0.003171,-0.051702,0.128238
0.006493,-0.043544,0.121601
0.008002,-0.037308,0.115561
0.007514,-0.032784,0.110845
0.005589,-0.029694,0.107255
0.002789,-0.027763,0.104592
-0.000326,-0.026712,0.102660
-0.003194,-0.026265,0.101258
-0.005255,-0.026144,0.100190
-0.005947,-0.026074,0.099256
-0.004711,-0.025777,0.098259
-0.001984,-0.024334,0.096445
0.001906,-0.021725,0.093817
0.006660,-0.018159,0.090568
0.011980,-0.013843,0.086890
0.017568,-0.008983,0.082978
0.023126,-0.003787,0.079022
0.028354,0.001538,0.075217
0.032954,0.006786,0.071755
0.036628,0.011747,0.068829
0.039747,0.015561,0.066533
0.042412,0.018079,0.064761
0.044661,0.019334,0.063355
0.046528,0.019357,0.062156
0.048049,0.018181,0.061009
0.049259,0.015839,0.059755
0.050195,0.012361,0.058237
0.050891,0.007781,0.056297
0.051384,0.002129,0.053778
0.051743,-0.002637,0.051524
0.052000,-0.006262,0.049644
0.052178,-0.008916,0.048060
0.052300,-0.010767,0.046697
0.052389,-0.011984,0.045478
0.052467,-0.012736,0.044327
0.052558,-0.013192,0.043168
0.052685,-0.013521,0.041923
0.052871,-0.013892,0.040518
0.052974,-0.014087,0.039729
0.052988,-0.014106,0.039565
0.052941,-0.014004,0.039843
0.052859,-0.013835,0.040379
0.052770,-0.013653,0.040990
0.052699,-0.013513,0.041494
0.052674,-0.013469,0.041706
0.052723,-0.013575,0.041444
0.052871,-0.013887,0.040524
0.052953,-0.014059,0.040015
0.052956,-0.014067,0.040004
0.052905,-0.013961,0.040331
0.052825,-0.013795,0.040839
0.052741,-0.013621,0.041368
0.052679,-0.013490,0.041760
0.052663,-0.013456,0.041856
0.052719,-0.013571,0.041497
0.052871,-0.013887,0.040524
0.052377,-0.014009,0.039355
0.051228,-0.013894,0.038124
0.049598,-0.013588,0.036897
0.047659,-0.013136,0.035735
0.045586,-0.012582,0.034704
0.043552,-0.011972,0.033868
0.041730,-0.011350,0.033289
0.040294,-0.010762,0.033033
0.039418,-0.010252,0.033163
0.037915,-0.010070,0.033849
0.035734,-0.010195,0.035011
0.033110,-0.010538,0.036505
0.030279,-0.011009,0.038189
0.027474,-0.011520,0.039918
0.024932,-0.011983,0.041549
0.022886,-0.012308,0.042939
0.021571,-0.012407,0.043946
0.021223,-0.012190,0.044425
0.021719,-0.009768,0.045752
0.022993,-0.005358,0.047386
0.024997,0.000295,0.048306
0.027677,0.006447,0.047492
0.030984,0.012354,0.043922
0.034866,0.017270,0.036577
0.039273,0.020451,0.024436
0.044154,0.021153,0.006479
0.049457,0.018632,-0.018317
0.057180,0.016878,-0.040173
0.067114,0.016523,-0.057495
0.078500,0.017354,-0.070732
0.090579,0.019161,-0.080335
0.102594,0.021733,-0.086754
0.113784,0.024858,-0.090439
0.123392,0.028325,-0.091840
0.130659,0.031923,-0.091408
0.134826,0.035442,-0.089591
0.134473,0.036769,-0.086790
0.130035,0.035856,-0.083063
0.122411,0.033168,-0.078383
0.112496,0.029170,-0.072722
0.101190,0.024328,-0.066053
0.089390,0.019108,-0.058349
0.077992,0.013974,-0.049582
0.067896,0.009393,-0.039726
0.059999,0.005829,-0.028754
0.053173,0.002107,-0.020635
0.047210,-0.002003,-0.015729
0.042128,-0.006493,-0.013493
0.037948,-0.011358,-0.013386
0.034689,-0.016591,-0.014864
0.032369,-0.022184,-0.017386
0.031010,-0.028131,-0.020408
0.030630,-0.034426,-0.023389
0.031248,-0.041061,-0.025786
0.031884,-0.044277,-0.026230
0.032351,-0.043819,-0.024744
0.032665,-0.040309,-0.021702
0.032842,-0.034369,-0.017475
0.032898,-0.026621,-0.012435
0.032847,-0.017687,-0.006954
0.032704,-0.008190,-0.001405
0.032486,0.001250,0.003841
0.032207,0.010009,0.008412
0.032576,0.017214,0.010937
0.033620,0.022699,0.011194
0.035198,0.026479,0.009249
0.037168,0.028566,0.005166
0.039390,0.028973,-0.000989
0.041722,0.027715,-0.009153
0.044022,0.024804,-0.019261
0.046148,0.020254,-0.031246
0.047960,0.014078,-0.045046
0.048239,0.006957,-0.058971
0.047127,-0.000679,-0.072414
0.045108,-0.008457,-0.085034
0.042664,-0.016007,-0.096493
0.040279,-0.022960,-0.106451
0.038435,-0.028945,-0.114568
0.037616,-0.033590,-0.120506
0.038305,-0.036527,-0.123924
0.040984,-0.037383,-0.124484
0.042414,-0.037713,-0.125165
0.042181,-0.037727,-0.126327
0.040577,-0.037298,-0.127673
0.037894,-0.036303,-0.128904
0.034423,-0.034614,-0.129724
0.030456,-0.032107,-0.129835
0.026286,-0.028656,-0.128941
0.022203,-0.024136,-0.126744
0.018500,-0.018420,-0.122947
0.015205,-0.014484,-0.117997
0.012243,-0.012497,-0.111931
0.009513,-0.011926,-0.104687
0.006914,-0.012240,-0.096198
0.004344,-0.012906,-0.086402
0.001703,-0.013393,-0.075233
-0.001111,-0.013168,-0.062627
-0.004199,-0.011700,-0.048521
-0.007662,-0.008456,-0.032850
-0.011101,-0.004539,-0.018180
-0.014307,-0.000457,-0.005066
-0.017122,0.003428,0.006440
-0.019387,0.006756,0.016285
-0.020943,0.009165,0.024418
-0.021631,0.010294,0.030787
-0.021292,0.009782,0.035340
-0.019767,0.007269,0.038026
-0.016897,0.002393,0.038791
-0.013604,-0.002265,0.038768
-0.010115,-0.006343,0.038229
-0.006484,-0.010033,0.037229
-0.002763,-0.013529,0.035826
0.000995,-0.017023,0.034076
0.004735,-0.020707,0.032036
0.008407,-0.024776,0.029762
0.011955,-0.029421,0.027310
0.015328,-0.034835,0.024738
0.020504,-0.037273,0.021767
0.027439,-0.036456,0.018622
0.035580,-0.032975,0.015655
0.044377,-0.027419,0.013216
0.053278,-0.020378,0.011657
0.061732,-0.012441,0.011327
0.069188,-0.004200,0.012579
0.075095,0.003758,0.015764
0.078902,0.010841,0.021231
0.082523,0.016773,0.025145
0.086157,0.021798,0.026992
0.089571,0.026289,0.027091
0.092534,0.030620,0.025761
0.094814,0.035167,0.023319
0.096180,0.040302,0.020084
0.096398,0.046400,0.016375
0.095239,0.053836,0.012510
0.092469,0.062983,0.008808
0.089721,0.070920,0.005964
0.087216,0.076805,0.004229
0.084827,0.080313,0.003738
0.082427,0.081120,0.004628
0.079885,0.078903,0.007037
0.077075,0.073338,0.011100
0.073868,0.064101,0.016955
0.070135,0.050868,0.024738
0.065749,0.033315,0.034586
0.062166,0.020686,0.043541
0.059581,0.013772,0.050938
0.057877,0.011247,0.056687
0.056935,0.011788,0.060695
0.056635,0.014070,0.062871
0.056859,0.016768,0.063124
0.057488,0.018558,0.061362
0.058403,0.018116,0.057493
0.059486,0.014117,0.051427
0.060918,0.009008,0.046054
0.062565,0.003487,0.041847
0.064217,-0.002185,0.038671
0.065661,-0.007749,0.036394
0.066686,-0.012942,0.034881
0.067079,-0.017505,0.034000
0.066629,-0.021176,0.033615
0.065124,-0.023696,0.033595
0.062352,-0.024802,0.033804
0.059089,-0.027070,0.032369
0.055533,-0.030705,0.029242
0.051732,-0.035319,0.024836
0.047740,-0.040526,0.019561
0.043607,-0.045938,0.013829
0.039384,-0.051168,0.008050
0.035123,-0.055829,0.002637
0.030874,-0.059533,-0.001999
0.026689,-0.061894,-0.005448
0.022775,-0.064566,-0.009396
0.019259,-0.067505,-0.013887
0.016250,-0.070242,-0.018552
0.013855,-0.072310,-0.023022
0.012181,-0.073240,-0.026930
0.011336,-0.072564,-0.029905
0.011427,-0.069813,-0.031581
0.012563,-0.064519,-0.031588
0.014851,-0.056214,-0.029559
0.016302,-0.052287,-0.025924
0.016952,-0.052944,-0.021438
0.017341,-0.056596,-0.016932
0.018011,-0.061655,-0.013238
0.019503,-0.066532,-0.011189
0.022358,-0.069638,-0.011618
0.027118,-0.069384,-0.015356
0.034324,-0.064182,-0.023237
0.044517,-0.052443,-0.036092
0.054415,-0.044769,-0.047301
0.063261,-0.042333,-0.055851
0.070928,-0.043952,-0.062134
0.077287,-0.048443,-0.066538
0.082213,-0.054621,-0.069452
0.085578,-0.061303,-0.071267
0.087255,-0.067305,-0.072372
0.087117,-0.071444,-0.073156
0.085037,-0.072535,-0.074010
0.084296,-0.072977,-0.077565
0.085192,-0.073346,-0.083771
0.087276,-0.073762,-0.091910
0.090099,-0.074343,-0.101261
0.093213,-0.075211,-0.111104
